1,대장내시경,4
2,"양전자 단층촬영 (Positron Emission Tomography: PET)",4
3,"직장 수지 검사",4
4,"복부 전산화 단층 촬영 (Computed Tomography: CT)",4
5,"직장 자기공명영상 (Magnetic Resonance Imaging: MRI)",4
6,"경항문 (경직장) 초음파",4
8,"전립선에 좋은 생활법",7
9,"요로 결석과 음식 섭취",7
10,"전립선 질환의 가려진 진실",7
11,전립선비대증,7
12,"소변 보는 것이 시원찮은 중년 남성들은 의심해보자 _ 한웅규 교수(비뇨기과)",7
13,"정계정맥류 (Varicocele)",7
14,"요로결석 (Urinary tract stone)",7
15,"남성 갱년기 (Andropause)",7
16,"급성 고환염 (Acute orchitis)",7
17,"급성 부고환염 (Acute epididymitis)",7
18,"남성 불임 (Male infertility)",7
19,"비임균요도염 (Non gonococcal urethritis)",7
20,"급성 신우신염 (Acute pyelonephritis)",7
21,"방광염 (Cystitis)",7
22,"급성 요정체 (acute urinary retention)",7
23,"혈뇨 (hematuria)",7
24,"매독 (Syphilis)",7
25,"페로니 병 (Peyroines disease)",7
26,"전립선염 (Prostatitis)",7
27,"임균요도염 (Gonococcal urethritis)",7
28,"음경 발기 지속증 (Priapism)",7
29,"만성 부고환염 (Chronic epididymitis)",7
30,요실금,7
31,"전립선암 (Prostate cancer)",7
32,"성기능 장애 (Sexual dysfunction)",7
33,"전립선비대증 (Benign prostatic hyperplasia)",7
34,"신장암 (Renal cancer)",7
39,"자궁 근종",8
40,"임신성 융모성 질환",8
41,"질 확대경 조준하 자궁 경부 생검술",8
42,"자궁 내막암",8
43,난소낭종,8
44,난소암,8
45,"엄마 젖 먹이기",8
46,"자궁 내막 폴립",8
47,"임신성 융모성 질환",8
48,난소암,8
49,"자궁 내막암",8
50,"자궁 경부암",8
51,"비정상 자궁 경부 세포진",8
52,"잔류 태반",8
53,쌍태아,8
54,하위태반,8
55,전치태반,8
56,태반조기박리,8
57,"조기 진통",8
58,"자궁내 태아성장 지연",8
59,자간전증,8
60,"임신성 고혈압",8
61,"고령 초산부의 관리",8
62,요실금,8
63,"골반내 염증성 질환",8
64,"난관 임신",8
65,"난소 낭종",8
66,"바르톨린선 낭종",8
67,"자궁내막 용종",8
68,"자궁 선종",8
69,"자궁 근종",8
70,"자궁 내막증",8
71,"다낭종성 난소 증후군",8
72,불임증,8
102,"구순 및 구개열이란?",9
103,눈꺼풀성형술,9
104,"이중검(쌍꺼풀) 수술",9
105,"코 성형 수술",9
106,"안면 주름 제거술",9
107,"유방 재건술",9
108,"유방 축소술",9
109,"잇몸 돌출교정",9
110,"사각턱 교정술",9
111,"광대뼈 성형술 (축소술)",9
112,"반흔(흉터) 제거술",9
113,"안면골 골절 환자의 진단 및 수술",9
114,"레이저 성형술",9
115,"액취증 수술",9
116,"수부 기형 및 화상",9
117,구순구개열,9
133,간질,11
134,"간질에서의 유전과 임신에 대하여",11
135,"뇌졸중 Stroke",11
136,두통,11
137,파킨슨병,11
138,"근긴장 이상증",11
139,다계통위축증,11
140,안검연축,11
141,"손발 저림",11
142,편두통,11
143,"허혈성 뇌졸중",11
144,하지불안증후군,11
145,파킨슨씨병,11
146,"케네디 병",11
147,치매,11
148,척수병증,11
149,진전증,11
150,"중증 근무력증",11
151,뇌수막염/뇌염,11
152,긴장성두통,11
153,"근위축성 측삭경화증(루게릭병)",11
154,이상운동질환,11
155,안면신경마비,11
156,안검연축,11
157,신경섬유종증,11
158,수면호흡장애,11
159,손목굴증후군,11
160,"선천성 근병증",11
161,삼차신경통,11
162,본태성진전,11
163,"미주신경성 실신",11
164,말초신경장애,11
165,두통,11
166,"다발성 경화증",11
167,뇌출혈,11
168,"길랑바레 증후군",11
169,근이영양증,11
170,간질,11
196,"후종인대 골화증",12
197,"척추를 튼튼하게 만드는 올바른 자세 및 습관",12
198,"척추 전방 전위증",12
199,"척추 협착증",12
200,"요추의 해부학적 구조",12
201,"요통의 검사방법",12
202,"요통의 원인",12
203,염좌,12
204,"요추 추간반 탈출증 (허리 디스크)",12
205,"경추 추간반 탈출증(목디스크)",12
206,"뇌하수체 종양",12
207,간질,12
208,경추부통증,12
209,뇌동맥류,12
210,뇌동정맥기형,12
211,"뇌성마비 환아를 위한 하지 강직",12
212,"반측성 안면 경련",12
213,"불인성 통증",12
214,삼차신경통,12
215,소아뇌종양,12
216,수두증,12
217,신경정신장애,12
218,요통,12
219,"자발성 뇌내출혈",12
220,파킨슨씨병,12
221,"해면상 혈관종",12
222,"허혈성 뇌혈관질환",12
227,"만성 신부전의 증상",13
228,"혈액투석 환자의 혈관관리",13
229,"고칼륨혈증의 이해와 치료",13
230,"투석 환자를 위한 운동요법",13
231,"만성 사구체신염",13
232,만성신부전증,13
233,단백뇨,13
234,혈뇨,13
242,"알레르기 유발물질",14
243,두드러기,14
244,"꽃가루 알레르기",14
245,"집먼지진드기 알레르기",14
246,"약물 알레르기",14
247,만성기침,14
248,"알레르기 비염/결막염",14
249,"기관지 천식",14
257,우울증,17
258,불면증,17
259,"신경성 신체 증상",17
260,틱장애,17
261,주의력결핍과잉행동장애(ADHD),17
262,"조기정신증과 임상적 고위험군",17
263,전환장애,17
264,자폐증,17
265,약물(물질)남용/약물(물질)의존,17
266,외상후스트레스장애,17
267,야경증,17
268,만성피로증후군,17
269,"니코틴 의존(중독)",17
270,신체화장애,17
271,사회공포증,17
272,"신경성 폭식증",17
273,홧병,17
274,치매,17
275,"양극성장애 (조울증)",17
276,조현병,17
277,"암환자의 정신건강",17
278,"알코올 의존",17
279,"신경성 식욕부진증",17
280,스트레스,17
281,만성통증,17
282,건망증,17
283,공황장애,17
284,강박장애,17
288,전방십자인대손상,18
289,"무릎의 퇴행성 관절염",18
290,"수부 및 상지질환",18
291,무지외반증,18
292,"추간판 탈출증(허리디스크)",18
293,"회전근 개 파열",18
294,"전방십자인대 파열",18
295,사지부동,18
296,골육종,18
297,"연부조직 종양",18
298,"전이성 골종양",18
299,"원발성 악성 골종양",18
300,"양성 골종양",18
303,대상포진,20
304,"아토피 피부염",20
305,"피부 노화",20
306,건선,20
307,백반증,20
308,피부암,20
309,"화폐상 습진",20
310,켈로이드,20
311,점(모반),20
312,여드름,20
313,"수포성 질환",20
314,백반증,20
315,"만성 두드러기",20
316,"건성 습진",20
317,지루피부염,20
318,"원형 탈모증",20
319,"아토피 피부염",20
320,베체트병,20
321,무좀,20
322,대상포진,20
323,건선,20
334,만성폐쇄성폐질환,23
335,폐결핵,23
336,만성기침,23
337,천식,23
338,폐렴,23
341,정맥류,24
342,기흉,24
343,폐암,24
344,식도암,24
345,"종격동 종양",24
346,기흉,24
347,다한증,24
348,함몰흉(오목가슴),24
349,폐결핵,24
350,폐농양,24
351,농흉,24
352,"선천성 폐질환",24
353,"기관지 확장증",24
354,아스퍼질러스(폐국균종),24
355,"전이성 폐암",24
356,중증근무력증,24
357,양성식도종양,24
372,"뇌졸중환자의 재활치료",25
373,오십견,25
374,근막통증증후군,25
375,림프부종,25
376,"절단 및 의지",25
377,"신경인성 방광",25
378,"척수손상 원인 및 합병증",25
379,뇌성마비,25
380,"뇌성마비의 진단",25
381,척수손상,25
382,"척수손상환자의 방광관리",25
383,"척수손상 환자에서의 욕창",25
384,"척수손상 환자에서의 통증증후군",25
385,뇌졸중,25
386,"외상성 뇌손상",25
387,"파킨슨 병",25
388,척추측만증,25
403,"고혈압과 고지혈증 관리",26
404,"항응고제 복용안내",26
405,졸도,26
406,"폐쇄성 말초혈관 질환 및 보행장애 클리닉",26
407,"고인산혈증의 이해와 치료",26
408,"대동맥 질환",26
409,"대동맥판막 협착증",26
410,부정맥,26
411,"비전형적 흉통",26
412,"급성 관동맥 증후군",26
413,"안정형 협심증",26
414,급성심근경색증,26
415,"삼첨판막 역류증",26
416,"대동맥판(막) 역류증",26
417,"승모판(막) 탈출증",26
418,"승모판(막) 역류증",26
419,"승모판(막) 협착증",26
420,판막질환,26
421,"심박동기의 기능 장애",26
422,"동기능 부전",26
423,방실차단,26
424,서맥,26
425,"이완기 심부전증",26
426,"허혈성 심근증",26
427,심부전,26
428,심방세동,26
429,심방조동,26
430,지질이상혈증,26
431,"소아에서의 부정맥",26
432,심실빈맥,26
433,"WPW 증후군",26
434,"Long QT 증후군",26
435,심장돌연사,26
436,"발작성 상심실성 빈맥",26
437,"본태성 고혈압",26
466,"판막 질환",27
467,하지정맥류,27
468,"심방중격 결손(Atrial Septal Defect)",27
469,"심실중격 결손 (Ventricular Septal Defect : VSD)",27
470,"활로 4 징(Tetralogy of Fallot)",27
471,"관상동맥 질환",27
472,"대동맥 박리",27
473,대동맥류,27
481,"나이관련 황반변성",28
482,건성안,28
483,"갑상선 눈병증",28
484,고도근시,28
485,"미숙아 망막병증",28
486,당뇨망막병증,28
487,"아벨리노 각막 이영양증",28
488,백내장2,28
489,"각막질환-단순포진 각막염.세균성 각막염.진균성 각막궤양",28
490,결막질환-결막염.익상편.검열반,28
491,안와종양,28
492,"소아안구암 - 망막모세포종",28
493,"눈물 질환",28
494,"갑상선 안질환",28
495,"맥락막 흑색종",28
496,원시,28
497,미숙아망막병증,28
498,노안,28
499,당뇨망막증,28
500,난시,28
501,근시,28
502,"고도근시와 망막질환(근시성 망막변성)",28
503,"야맹증과 망막색소변성증",28
504,중심성망막증,28
505,"노인성 황반변성",28
506,"망막박리(Retinal Detachment)",28
507,날파리증(비문증),28
508,망막질환,28
509,녹내장,28
510,소아안구암,28
511,안와골절,28
512,안검하수,28
513,안검경련,28
514,"눈썹이 찌르는 질환",28
515,"눈물관 질환",28
516,포도막염,28
517,약시,28
518,안와골절,28
519,사시,28
520,백내장,28
521,"망막 박리",28
522,"당뇨 망막증",28
523,각막궤양,28
544,부비동염,29
545,코골이,29
546,이명,29
547,"알레르기 비염",29
548,"만성 중이염",29
549,"두경부 종양",29
550,어지럼증,29
551,후두암(2),29
552,외이도염,29
553,성대마비,29
554,비후성비염,29
555,메니에르병,29
556,"식도역류 역류성식도염",29
557,축농증,29
558,"근긴장성 발성장애",29
559,폐쇄성수면무호흡증,29
560,후두란?,29
561,"성대폴립양 비대",29
562,"육아종성 후두염",29
563,"성대폴립 Vocal Polyp",29
564,급성인후두염,29
565,성대결절,29
566,설암,29
567,경부임파선염,29
568,구강칸디다증,29
569,"수면장애 - 코골이 수면무호흡증",29
570,후두암,29
571,후각장애,29
572,"비부비동 종양",29
573,구강암,29
574,"코성형 클리닉",29
575,"음성언어 특수클리닉",29
576,"두경부종양 클리닉",29
577,"코골기 클리닉",29
578,"알레르기 클리닉",29
579,"어지럼증 클리닉",29
580,"난청재활 클리닉",29
581,부비동염,29
