1,최준용,1,"중증 감염, 에이즈, 감염관리, 불명열","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_최준용.jpg
260,정하늘,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=12781&isClinic=
261,김원주,11,"<신경과> 경련성 질환, 두통, 뇌졸중<수면건강센터> 수면무호흡증, 하지불안증후군, 수면과다증후군(기면증), 수면중 이상행동, 렘수면행동장애, 수면무호흡 양압기치료, 수면 진단 검","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_김원주.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=347&isClinic=
262,이정환,11,신경근육질환,"http://storage.iseverance.com/2009_adm_img/professor_img/이정환 선생님 증명사진.png
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=8183&isClinic=
263,최윤호,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=13215&isClinic=
264,유한수,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=14399&isClinic=
265,정석종,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=14400&isClinic=
266,김승우,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=14401&isClinic=
267,박형종,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=14402&isClinic=
278,김선호,12,"<신경외과> 뇌하수체종양,경동맥질환,뇌종양외과","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_김선호.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=1019&isClinic=
279,윤도흠,12,"척추신경외과, 경추질환, 척수종양","http://storage.iseverance.com/2009_adm_img/professor_img/150206_dr_dhy.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=202&isClinic=
280,장진우,12,"정위기능신경외과,감마나이프수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_장진우.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=205&isClinic=
281,윤영설,12,"신경통증 클리닉, 골다공증, 골다공증성 척추 골절, 비침습적 척추 수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_윤영설.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=189&isClinic=
282,김긍년,12,척추신경외과,"http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_김긍년.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=4450&isClinic=
283,장종희,12,"<신경외과> 뇌종양외과, 감마나이프","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_장종희.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=36&isClinic=
284,하윤,12,"전문분야 : 척추 측만증, 척추 변형, 척추 수술후 통증, 척추 종양, 목디스크, 허리디스크, 후종인대골화증, 척추로봇수술 * 수 오후 : 척추측만증 및 척추로봇수술클리닉","http://storage.iseverance.com/2009_adm_img/professor_img/하윤.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=2831&isClinic=
285,이재환,12,"뇌졸중,뇌혈관외과","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_이재환.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=1180&isClinic=
286,이성,12,"척추신경외과, 척수/척추종양, 미세침습척추외과, 척추내시경수술, 경추후종인대골화증, 경추인공디스크, 노년척추질환","http://storage.iseverance.com/2009_adm_img/professor_img/이성3.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=2654&isClinic=
287,강석구,12,"<신경외과> 뇌종양외과, 두부외상","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_강석구.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=4084&isClinic=
288,정현호,12,"정위기능신경외과/감마나이프 방사선 수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_정현호.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=4079&isClinic=
289,신동아,12,"척추디스크질환, 척추협착증, 골다공증, 척추외상, 척추내시경수술, 미세침습척추수술, 통증중재시술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_신동아.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=4271&isClinic=
290,장원석,12,"정위기능신경외과/감마나이프 방사선 수술/암성통증","http://storage.iseverance.com/2009_adm_img/professor_img/증명사진 2013_1.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=7653&isClinic=
291,김의현,12,"<신경외과> 뇌종양, 뇌하수체 종양, 두개저 종양, 두부외상","http://storage.iseverance.com/2009_adm_img/professor_img/김의현.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=7719&isClinic=
292,정준호,12,"<신경외과> 뇌혈관질환 (뇌경색, 뇌출혈), 중재적뇌혈관내수술, 뇌동맥류, 모야모야병, 뇌동정맥기형, 경동맥협착증, 뇌혈관협착증, 두통","http://storage.iseverance.com/2009_adm_img/professor_img/정준호_140102_1.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=7696&isClinic=
293,박근영,12,"뇌졸중,뇌혈관 외과, 뇌혈관내 시술, 뇌동맥류, 뇌혈관 기형, 동정맥루, 고혈압성 뇌출혈, 두부외상","http://storage.iseverance.com/2009_adm_img/professor_img/박근영.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=2748&isClinic=
294,김동석,12,"<신경외과> 뇌종양외과,모야모야병,소아신경외과(어린이병원진료:월,수오후진료)","http://storage.iseverance.com/2009_adm_img/professor_img/noname01.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=198&isClinic=
295,박은경,12,"두부 외상, 신경계 선천성 기형, 뇌성마비, 소아 뇌전증, 소아 뇌종양, 수두증, 두개골조기유합증, 신생아 뇌질환 (뇌출혈, 수두증, 뇌손상)","http://storage.iseverance.com/2009_adm_img/professor_img/포맷변환_박은경선생님.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=3118&isClinic=
296,강지인,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=12816&isClinic=
297,천동현,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=12818&isClinic=
298,박창규,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=12819&isClinic=
299,김정훈,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=13186&isClinic=
300,문주형,12,"뇌하수체종양,뇌종양외과, 두부외상","http://storage.iseverance.com/2009_adm_img/professor_img/문주형.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=13838&isClinic=
301,박수정,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=14013&isClinic=
302,김진호,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=14015&isClinic=
303,이종주,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=14016&isClinic=
304,장창기,12,"두통, 외상, 뇌혈관질환 (토요일 격주진료)","http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=12820&isClinic=
309,최규헌,13,"신부전증,신장염","http://storage.iseverance.com/2009_adm_img/professor_img/최규헌교수님(증명사진).jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=110&isClinic=
310,강신욱,13,"당뇨병성신증,만성신부전증,부종,신장염","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_강신욱.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=107&isClinic=
311,김범석,13,"만성신질환, 당뇨성 신증, 사구체신염, 고혈압, 투석치료, 신장이식","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김범석.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=1522&isClinic=
312,유태현,13,"사구체 신염, 만성 신질환, 신성 고혈압, 당뇨병성 신증, 투석및 신장이식","http://storage.iseverance.com/2009_adm_img/professor_img/크기변환_크기변환_크기변환_크기변환_유태현_201602.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=2827&isClinic=
313,한승혁,13,"만성 신질환, 당뇨병성 신증, 사구체신염, 고혈압, 투석","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_한승혁.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=3556&isClinic=
314,박정탁,13,"만성신질환, 당뇨병성 신증, 사구체신념, 고혈압, 투석치료, 신장이식","http://storage.iseverance.com/2009_adm_img/professor_img/크기변환_크기변환_크기변환_크기변환_박정탁_201602.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=7662&isClinic=
315,박서현,13,신장질환,"http://storage.iseverance.com/2009_adm_img/professor_img/박서현(0).jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=12771&isClinic=
316,지종현,13,신장질환,"http://storage.iseverance.com/2009_adm_img/professor_img/지종현.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=12772&isClinic=
317,윤해룡,13,신장질환,"http://storage.iseverance.com/2009_adm_img/professor_img/184704윤해룡.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=12774&isClinic=
318,김형래,13,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=13171&isClinic=
319,차민욱,13,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=13966&isClinic=
320,이미솔,13,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=13967&isClinic=
321,안성영,13,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=14378&isClinic=
322,남기헌,13,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=14379&isClinic=
324,박중원,14,"천식, 기침, 비염, 두드러기, 약물알레르기, 아나필락시스","http://storage.iseverance.com/2009_adm_img/professor_img/박중원교수.JPG
",http://sev.iseverance.com/dept_clinic/department/allergy_immunology/doc/docprofile.asp?sno=326&isClinic=
325,이재현,14,"천식, 알레르기비염, 두드러기, 약물 및 식품 알레르기, 면역결핍질환, 알레르겐 면역치료, 다제화학물질과민증","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_이재현.jpg
",http://sev.iseverance.com/dept_clinic/department/allergy_immunology/doc/docprofile.asp?sno=2912&isClinic=
326,박경희,14,"천식, 만성 기침, 비염, 두드러기, 약물 및 식품 알레르기, 아나필락시스,면역치료","http://storage.iseverance.com/2009_adm_img/professor_img/박경희_수정.jpg
",http://sev.iseverance.com/dept_clinic/department/allergy_immunology/doc/docprofile.asp?sno=12656&isClinic=
327,이상철,14,"기관지천식, 알레르기비염, 만성기침, 두드러기, 음식물 알레르기, 약물 알레르기, 아나필락시스","http://storage.iseverance.com/2009_adm_img/professor_img/이상철교수.JPG
",http://sev.iseverance.com/dept_clinic/department/allergy_immunology/doc/docprofile.asp?sno=13975&isClinic=
331,조영업,15,"유방암, 양성유방질환, 유방암종양성형수술, 유방암 예방 및 재활","http://storage.iseverance.com/2009_adm_img/professor_img/조영업.jpg
",http://sev.iseverance.com/dept_clinic/department/breast_surgery/doc/docprofile.asp?sno=13462&isClinic=
332,김승일,15,"<유방외과> 유방암","http://storage.iseverance.com/2009_adm_img/professor_img/ksi.jpg
",http://sev.iseverance.com/dept_clinic/department/breast_surgery/doc/docprofile.asp?sno=1284&isClinic=
333,박세호,15,"<유방외과> 유방암, 유방양성질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_외과학교실_박세호.jpg
",http://sev.iseverance.com/dept_clinic/department/breast_surgery/doc/docprofile.asp?sno=2919&isClinic=
334,박형석,15,"<유방외과> 유방암, 유방양성질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_외과학교실_박형석.jpg
",http://sev.iseverance.com/dept_clinic/department/breast_surgery/doc/docprofile.asp?sno=3102&isClinic=
335,김지예,15,"유방암, 유방양성질환","http://storage.iseverance.com/2009_adm_img/professor_img/2017 김지예.JPG
",http://sev.iseverance.com/dept_clinic/department/breast_surgery/doc/docprofile.asp?sno=13832&isClinic=
336,김주흥,15,"유방양성질환, 유방암","http://storage.iseverance.com/2009_adm_img/professor_img/김주흥_가운사진.jpg
",http://sev.iseverance.com/dept_clinic/department/breast_surgery/doc/docprofile.asp?sno=13180&isClinic=
337,박병우,15,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/breast_surgery/doc/docprofile.asp?sno=8087&isClinic=
338,윤광현,15,,"http://storage.iseverance.com/2009_adm_img/professor_img/윤광현(0).jpg
",http://sev.iseverance.com/dept_clinic/department/breast_surgery/doc/docprofile.asp?sno=14423&isClinic=
346,노성훈,16,"<위장관외과> 위암","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_외과학교실_노성훈.jpg
",http://sev.iseverance.com/dept_clinic/department/gastrointestinal_surgery/doc/docprofile.asp?sno=414&isClinic=
347,형우진,16,"<위장관외과> 위암, 로봇/복강경수술","http://storage.iseverance.com/2009_adm_img/professor_img/형우진  새로운 사진.JPG
",http://sev.iseverance.com/dept_clinic/department/gastrointestinal_surgery/doc/docprofile.asp?sno=361&isClinic=
348,정재호,16,"<위장관외과> 위암,<암예방센터> 치료 후 위암 - 대사/ 면역 인자 관리위암전이 분자 기전 및 표적 치료 위암분자아형 맞춤 치료종양에너지대사 및 암면역 표적 치료 종양분자생물학시","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_외과학교실_정재호.jpg
",http://sev.iseverance.com/dept_clinic/department/gastrointestinal_surgery/doc/docprofile.asp?sno=911&isClinic=
349,김형일,16,"<위장관외과> 위암, 위식도역류, 위장관질환,로봇/복강경수술, 토요일 4주간격","http://storage.iseverance.com/2009_adm_img/professor_img/연세암병원_위암센터_김형일.png
",http://sev.iseverance.com/dept_clinic/department/gastrointestinal_surgery/doc/docprofile.asp?sno=2920&isClinic=
350,손태일,16,"<위장관외과> 위암,위장관질환, 로봇/복강경수술, 토요일 4주 간격","http://storage.iseverance.com/2009_adm_img/professor_img/손태일.jpg
",http://sev.iseverance.com/dept_clinic/department/gastrointestinal_surgery/doc/docprofile.asp?sno=12705&isClinic=
351,최윤영,16,"<위장관외과> 위암, 복강경/로봇수술, 토요일 4주간격","http://storage.iseverance.com/2009_adm_img/professor_img/최윤영.jpg
",http://sev.iseverance.com/dept_clinic/department/gastrointestinal_surgery/doc/docprofile.asp?sno=12659&isClinic=
352,조민아,16,,"http://storage.iseverance.com/2009_adm_img/professor_img/조민아.jpg
",http://sev.iseverance.com/dept_clinic/department/gastrointestinal_surgery/doc/docprofile.asp?sno=12803&isClinic=
353,노철규,16,,"http://storage.iseverance.com/2009_adm_img/professor_img/위장관 노철규.JPG
",http://sev.iseverance.com/dept_clinic/department/gastrointestinal_surgery/doc/docprofile.asp?sno=14055&isClinic=
354,서원준,16,,"http://storage.iseverance.com/2009_adm_img/professor_img/서원준.jpg
",http://sev.iseverance.com/dept_clinic/department/gastrointestinal_surgery/doc/docprofile.asp?sno=14418&isClinic=
361,남궁기,17,"알코올중독, 약물남용, 불면, 우울증, 불안증, 치매","http://storage.iseverance.com/2009_adm_img/professor_img/nkk_131028_1_2.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=358&isClinic=
362,전우택,17,우울증불안장애,"http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_의학교육학과_전우택.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=371&isClinic=
363,김찬형,17,"조현병, 강박증, 우울증, 공황장애","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정신과학교실_김찬형.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=357&isClinic=
364,조현상,17,"조울증 및 우울증의 약물치료 및 신경생리 조현병의 정신약물학","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정신과학교실_조현상.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=372&isClinic=
365,안석균,17,"조현병, 정신증, 정신증 고위험군(고립, 방황, 혼란, 착각 및  낯선소리)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정신과학교실_안석균.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=367&isClinic=
366,김세주,17,"강박증, 우울증, 조울증, 불안장애","http://storage.iseverance.com/2009_adm_img/professor_img/sjkim.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=1589&isClinic=
367,정영철,17,"불안, 우울, 스트레스, 치매, 중독, 섭식","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정신과학교실_정영철.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=1652&isClinic=
368,이은,17,"<정신건강의학과> 수면장애,신체증상에 동반된 정신과적 문제, 노인우울증<수면건강센터> 불면증, 수면주기/수면리듬 장애, 불면증 인지행동치료","http://storage.iseverance.com/2009_adm_img/professor_img/el_87_1.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=2829&isClinic=
369,강지인,17,"공황장애, 불안장애, 신경성신체증상, 정신신체장애","http://storage.iseverance.com/2009_adm_img/professor_img/강지인_2.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=7647&isClinic=
370,김어수,17,"경도인지장애, 알츠하이머 치매, 노년우울증","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정신과학교실_김어수.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=2417&isClinic=
371,김경란,17,"정신종양학(암환자의 불면, 불안, 우울), 우울증, 불면, 섭식장애, 정신분열증","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정신과학교실_김경란.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=2729&isClinic=
372,방민지,17,"조현병, 정신증, 정신증 고위험군","http://storage.iseverance.com/2009_adm_img/professor_img/0184827(1).jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=12787&isClinic=
373,이덕종,17,"중독, 불안장애","http://storage.iseverance.com/2009_adm_img/professor_img/이덕종.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=14066&isClinic=
374,이소정,17,"우울증, 불안증, 불면증","http://storage.iseverance.com/2009_adm_img/professor_img/이소정.JPG
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=14067&isClinic=
375,장진구,17,"불안장애, 강박증, 우울증, 수면장애","http://storage.iseverance.com/2009_adm_img/professor_img/장진구840320_1.jpg
",http://sev.iseverance.com/dept_clinic/department/psychiatry/doc/docprofile.asp?sno=14430&isClinic=
376,신규호,18,"<정형외과> 종양외과,골연부조직암","http://storage.iseverance.com/2009_adm_img/professor_img/신규호.JPG
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=219&isClinic=
377,이환모,18,"척추협착증, 경요추 디스크질환, 골다공증, 척추종양","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정형외과학교실_이환모.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=223&isClinic=
378,양익환,18,"인공관절,관절염","http://storage.iseverance.com/2009_adm_img/professor_img/양익환.JPG
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=221&isClinic=
379,최종혁,18,"관절경클리닉,스포츠의학","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정형외과학교실_최종혁.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=224&isClinic=
380,문성환,18,"척추협착증, 경요추 디스크질환, 골다공증, 척추종양","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정형외과학교실_문성환.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=217&isClinic=
