1,최준용,1,"중증 감염, 에이즈, 감염관리, 불명열","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_최준용.jpg
381,이진우,18,족부외과,"http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정형외과학교실_이진우.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=222&isClinic=
382,천용민,18,견주관절,"http://storage.iseverance.com/2009_adm_img/professor_img/천용민.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=2846&isClinic=
383,박관규,18,"퇴행성 관절염, 무혈성괴사, 인공관절, 재치환술, 고관절 골절","http://storage.iseverance.com/2009_adm_img/professor_img/박관규 최근.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=3044&isClinic=
384,최윤락,18,"수부외과, 미세수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_정형외과학교실_최윤락.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=2932&isClinic=
385,김승현,18,"종양외과, 외상전문","http://storage.iseverance.com/2009_adm_img/professor_img/김승현(재임용).jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=12691&isClinic=
386,황역구,18,,"http://storage.iseverance.com/2009_adm_img/professor_img/0185273.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=12825&isClinic=
387,오원택,18,"수부외과, 주관절, 미세수술, 상완신경총손상, 흉곽출구증후군","http://storage.iseverance.com/2009_adm_img/professor_img/0112034(0).jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=13839&isClinic=
388,정민,18,"관절경외과, 스포츠의학, 슬관절, 견관절, 인대연골손상","http://storage.iseverance.com/2009_adm_img/professor_img/정민.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=13875&isClinic=
389,임상윤,18,,"http://storage.iseverance.com/2009_adm_img/professor_img/0187777.bmp
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=14069&isClinic=
390,박광환,18,"족부외과, 발목연골손상, 발목인대파열, 발목관절염, 무지외반증, 족저근막염, 당뇨발","http://storage.iseverance.com/2009_adm_img/professor_img/박광환_2.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=14223&isClinic=
391,김준식,18,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=14431&isClinic=
392,윤태환,18,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=14432&isClinic=
393,정유철,18,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=14433&isClinic=
394,이길형,18,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=14434&isClinic=
395,권혁민,18,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=14435&isClinic=
396,알로와이쉐이거홀,18,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=24800&isClinic=
397,이병호,18,"척추관 협착증 및 디스크 질환, 척추 외상, 척추측만증, 골다공증성 척추질환","http://storage.iseverance.com/2009_adm_img/professor_img/이병호(0).jpg
",http://sev.iseverance.com/dept_clinic/department/orthopedic_surgery/doc/docprofile.asp?sno=25016&isClinic=
407,이재길,19,"외상, 외과적 응급질환, 외과중환자관리(응급질환 중환자관리) 응급실, 소화기병센터 내 외래","http://storage.iseverance.com/2009_adm_img/professor_img/이재길1.jpg
",http://sev.iseverance.com/dept_clinic/department/trauma_surgery/doc/docprofile.asp?sno=2830&isClinic=
408,정명재,19,"외상, 외과적 응급질환, 외과중환자관리,응급실, 소화기병센터 내 외래","http://storage.iseverance.com/2009_adm_img/professor_img/정명재.jpg
",http://sev.iseverance.com/dept_clinic/department/trauma_surgery/doc/docprofile.asp?sno=11456&isClinic=
409,이승환,19,"외상.외과적 응급질환, 외과중환자관리(응급질환 중환자관리) 응급실, 소화기병센터 내 외래","http://storage.iseverance.com/2009_adm_img/professor_img/이승환 (1).jpg
",http://sev.iseverance.com/dept_clinic/department/trauma_surgery/doc/docprofile.asp?sno=11457&isClinic=
410,조대현,19,,"http://storage.iseverance.com/2009_adm_img/professor_img/조대현.jpg
",http://sev.iseverance.com/dept_clinic/department/trauma_surgery/doc/docprofile.asp?sno=13216&isClinic=
411,최영운,19,,"http://storage.iseverance.com/2009_adm_img/professor_img/최영운.jpg
",http://sev.iseverance.com/dept_clinic/department/trauma_surgery/doc/docprofile.asp?sno=13217&isClinic=
412,김명준,19,,"http://storage.iseverance.com/2009_adm_img/professor_img/김명준.jpg
",http://sev.iseverance.com/dept_clinic/department/trauma_surgery/doc/docprofile.asp?sno=13938&isClinic=
413,정윤태,19,,"http://storage.iseverance.com/2009_adm_img/professor_img/정윤태(0).jpg
",http://sev.iseverance.com/dept_clinic/department/trauma_surgery/doc/docprofile.asp?sno=14424&isClinic=
414,박정윤,19,,"http://storage.iseverance.com/2009_adm_img/professor_img/박정윤(0).jpg
",http://sev.iseverance.com/dept_clinic/department/trauma_surgery/doc/docprofile.asp?sno=24500&isClinic=
422,이광훈,20,"아토피피부염, 알레르기, 피부진균증, 피부노화","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_피부과학교실_이광훈.jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=404&isClinic=
423,이민걸,20,"건선, 접촉피부염, 피부암, 매독, 박피술, 레이저(◎월오후, 피부박피 및 레이저치료 ◎수오후, 건선특수클리닉)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_피부과학교실_이민걸.jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=405&isClinic=
424,정기양,20,"*피부암, 피부외과치료(피부암, 켈로이드 등 흉터 수술, 화학박피, 레이저치료, 혈관경화요법 등)피부노화 치료(눈꺼풀 처짐과 눈 및 지방 등의 수술적 치료, 레이저 치료 등), 경","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_피부과학교실_정기양.jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=407&isClinic=
425,이주희,20,"흉터, 레이저, 여드름, 피부미용, 피부노화, 기미 및 반점, 탈모","http://storage.iseverance.com/2009_adm_img/professor_img/이주희.jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=510&isClinic=
426,오상호,20,"백반증, 광(햇빛)과민성질환, 피부색소질환(기미,밀크커피색반점,오타모반), 피부미용 및 레이저","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_피부과학교실_오상호.jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=2565&isClinic=
427,박창욱,20,"아토피피부염, 알레르기, 피부진균증, 피부노화, 알레르기클리닉목 오후: 알레르기천식센터 진료(아토피, 알레르기 관련 피부질환)","http://storage.iseverance.com/2009_adm_img/professor_img/박창욱사진(2016년3월)(0).jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=12704&isClinic=
428,김도영,20,"베체트병, 구강점막질환, 모발(피부미용 및 레이저 치료)","http://storage.iseverance.com/2009_adm_img/professor_img/김도영_2.jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=7648&isClinic=
429,김지희,20,"피부미용, 레이저, 피부노화, 흉터, 기미 및 반점금 오후) 흉터성형레이저센터","http://storage.iseverance.com/2009_adm_img/professor_img/김지희(흉터성형레이저센터).jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=12800&isClinic=
430,김태균,20,"건선, 베체트병, 접촉피부염, 매독","http://storage.iseverance.com/2009_adm_img/professor_img/김태균강사.jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=14076&isClinic=
431,이민경,20,"아토피피부염, 알레르기, 백반증, 피부색소질환, 탈모, 피부미용 및 레이저","http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=14077&isClinic=
432,정진영,20,"피부미용, 레이저, 피부노화, 여드름수요일 오전 수술 및 치료, 금요일 오후 피부미용치료","http://storage.iseverance.com/2009_adm_img/professor_img/정진영선생님 사진(최종).JPG
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=24845&isClinic=
433,오병호,20,"피부암수술, 여드름, 흉터, 피부미용/레이저, 난치성 사마귀, 조갑질환, 혈관질환, 미용시술부작용","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_피부과학교실_오병호.jpg
",http://sev.iseverance.com/dept_clinic/department/dermatology/doc/docprofile.asp?sno=24879&isClinic=
437,조응혁,21,"<핵의학과> 갑상선 동위원소 치료","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_핵의학교실_조응혁.jpg
",http://sev.iseverance.com/dept_clinic/department/nuclear_medicine/doc/docprofile.asp?sno=7655&isClinic=
438,윤미진,21,"<핵의학과> 종양핵의학(Nuclear Oncology), 심장핵의학(Nuclear Cardiology), 갑상선 동위원소 치료","http://storage.iseverance.com/2009_adm_img/professor_img/핵의학과 윤미진(2014년8월).jpg
",http://sev.iseverance.com/dept_clinic/department/nuclear_medicine/doc/docprofile.asp?sno=298&isClinic=
439,강원준,21,"<핵의학과> 심장 핵의학 (Nuclear cardiology), 종양 핵의학 (Nuclear oncology), 갑상선 동위원소 치료 ","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_핵의학교실_강원준.jpg
",http://sev.iseverance.com/dept_clinic/department/nuclear_medicine/doc/docprofile.asp?sno=2656&isClinic=
440,김현정,21,,"http://storage.iseverance.com/2009_adm_img/professor_img/khj_210x264.jpg
",http://sev.iseverance.com/dept_clinic/department/nuclear_medicine/doc/docprofile.asp?sno=12669&isClinic=
441,조호진,21,,"http://storage.iseverance.com/2009_adm_img/professor_img/조호진.jpg
",http://sev.iseverance.com/dept_clinic/department/nuclear_medicine/doc/docprofile.asp?sno=12866&isClinic=
442,김성훈,21,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/nuclear_medicine/doc/docprofile.asp?sno=14438&isClinic=
444,민유홍,22,"<혈액내과> 급성골수성 백혈병, 급성림프구성 백혈병, 만성 백혈병, 조혈모세포이식, 신약임상시험, 골수형성이상증후군,금오전:이식편숙주질환","http://storage.iseverance.com/2009_adm_img/professor_img/민유홍_1.jpg
",http://sev.iseverance.com/dept_clinic/department/hematology/doc/docprofile.asp?sno=331&isClinic=
445,정준원,22,"<혈액내과> 백혈병,다발성골수종,악성림프종,신약임상시험, <암예방센터> 골수형성이상증후군","http://storage.iseverance.com/2009_adm_img/professor_img/정준원.jpg
",http://sev.iseverance.com/dept_clinic/department/hematology/doc/docprofile.asp?sno=1025&isClinic=
446,김진석,22,"<혈액내과> 악성림프종, 다발성골수종, 조혈모세포이식, 빈혈, 출혈성 질환, 혈액종양, 신약임상시험","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김진석.jpg
",http://sev.iseverance.com/dept_clinic/department/hematology/doc/docprofile.asp?sno=1611&isClinic=
447,김수정,22,"<혈액내과> 악성림프종, 골수증식질환, 조혈모세포이식,혈액종양, 신약임상시험","http://storage.iseverance.com/2009_adm_img/professor_img/0110003.jpg
",http://sev.iseverance.com/dept_clinic/department/hematology/doc/docprofile.asp?sno=2711&isClinic=
448,김윤덕,22,"<혈액내과> 혈액종양, 악성림프종, 골수증식질환, 일반혈액질환, 신약임상시험","http://storage.iseverance.com/2009_adm_img/professor_img/M2_kyd2.jpg
",http://sev.iseverance.com/dept_clinic/department/hematology/doc/docprofile.asp?sno=3515&isClinic=
449,장지은,22,"혈액종양, 악성림프종, 백혈병, 일반혈액질환, 신약임상시험","http://storage.iseverance.com/2009_adm_img/professor_img/021_혈액내과_장지은.jpg
",http://sev.iseverance.com/dept_clinic/department/hematology/doc/docprofile.asp?sno=13870&isClinic=
450,정해림,22,"빈혈, 출혈성질환,혈액질환","http://storage.iseverance.com/2009_adm_img/professor_img/정해림.jpg
",http://sev.iseverance.com/dept_clinic/department/hematology/doc/docprofile.asp?sno=13979&isClinic=
451,장준,23,"<호흡기내과> 폐 종양, 만성 폐쇄성 폐질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_장준.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=342&isClinic=
452,김영삼,23,"중환자치료, 만성 폐쇄성 폐질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김영삼.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=338&isClinic=
453,박무석,23,"간질성폐질환, 중환자의학, 폐이식","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_박무석.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=993&isClinic=
454,강영애,23,"내성결핵, 잠복결핵, 폐결핵, 비결핵 항산균 폐질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_강영애.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=3038&isClinic=
455,정지예,23,"<호흡기내과> 만성폐쇄성폐질환, 폐렴, 기관지내시경","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_정지예.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=3059&isClinic=
456,김은영,23,"<호흡기내과> 폐암,폐종양,종격동 종양,기관지내시경  <암예방센터> 폐암 고위험군- 흉부 엑스선 혹은 CT 촬영에서 발견된 폐 결절","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김은영.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=11495&isClinic=
457,정경수,23,"<호흡기내과> 중환자치료, 급성호흡곤란증후군, 패혈증, 만성 폐쇄성 폐질환, 기관지확장증","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_정경수.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=13865&isClinic=
458,김송이,23,"폐이식, 간질성 폐질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김송이.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=13866&isClinic=
459,송주한,23,"중환자치료,급성호흡곤란증후군,패혈증,만성폐쇄성폐질환","http://storage.iseverance.com/2009_adm_img/professor_img/0111439.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=7660&isClinic=
460,임아영,23,"중환자 치료, 만성폐쇄성 폐질환","http://storage.iseverance.com/2009_adm_img/professor_img/0180218.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12688&isClinic=
461,이은혜,23,"폐렴, 결핵, 기도질환, 폐결절","http://storage.iseverance.com/2009_adm_img/professor_img/이은혜.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12753&isClinic=
462,박지은,23,"폐렴, 결핵, 기도질환, 폐결절","http://storage.iseverance.com/2009_adm_img/professor_img/박지은.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12754&isClinic=
463,김치영,23,"폐렴, 결핵, 기도질환, 폐결절","http://storage.iseverance.com/2009_adm_img/professor_img/김치영.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12756&isClinic=
464,이정모,23,"폐렴, 결핵, 기도질환, 폐결절","http://storage.iseverance.com/2009_adm_img/professor_img/0184542.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12757&isClinic=
465,윤보라,23,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=13980&isClinic=
466,최지수,23,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=13981&isClinic=
467,설창환,23,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=14384&isClinic=
482,정경영,24,"<흉부외과> 폐암,식도암,종격동 종양, 중증 근무력증","http://storage.iseverance.com/2009_adm_img/professor_img/pf_jky.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=194&isClinic=
483,백효채,24,"<흉부외과> 폐이식, 폐암, 간질성 폐질환, 흉막질환월 오후 암병원 폐암전문진료","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_흉부외과학교실_백효채.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=436&isClinic=
484,김대준,24,"<흉부외과> 식도암,폐암,로봇 수술(식도암,중증근무력증), 수 오후: 본관 식도암전문진료","http://storage.iseverance.com/2009_adm_img/professor_img/djkim_210_1.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=473&isClinic=
485,이진구,24,"<흉부외과> 폐암, 폐이식, 말기 폐질환, 흉막질환, 로봇수술","http://storage.iseverance.com/2009_adm_img/professor_img/pf_ljg.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=2006&isClinic=
486,이창영,24,"<흉부외과> 폐암, 전이성 폐암, 감염성 폐질환, 흉막질환해외연수중(2018. 9월까지)","http://storage.iseverance.com/2009_adm_img/professor_img/pf_lcy.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=2439&isClinic=
487,박성용,24,"<흉부외과> 폐암, 식도암, 로봇 수술, 전이성 폐암, 종격동 종양, 악성 중피종금 오전 암병원 식도암 전문진료","http://storage.iseverance.com/2009_adm_img/professor_img/박성용.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=13836&isClinic=
488,남경식,24,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=12024&isClinic=
489,서지원,24,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=12814&isClinic=
497,박은숙,25,"소아재활,발달장애,뇌성마비재활","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_박은숙.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=309&isClinic=
498,신지철,25,"<재활의학과> 척수손상,절단,뇌손상,통증재활,림프부종재활( 목요일 오후:유방암센터 진료)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_신지철.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=311&isClinic=
499,김덕용,25,"뇌졸중재활,통증재활,연하곤란","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_김덕용.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=306&isClinic=
500,김용욱,25,"뇌신경약물치료(인지/언어장애)뇌손상(저산소성,외상성),뇌졸중(뇌경색,뇌출혈),노인재활(혈관성 파킨슨증후군, 파킨슨병,치매)오십견, 통증재활","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_김용욱.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=861&isClinic=
501,조성래,25,"성인 뇌성마비, 근긴장이상증(디스토니아), 내외과계 질환 후 재활","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_조성래.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=1741&isClinic=
502,나동욱,25,"소아재활, 뇌손상재활, 전기진단, 발달장애, 통증재활","http://storage.iseverance.com/2009_adm_img/professor_img/나동욱(0).jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=1614&isClinic=
503,이상철,25,"회전근개파열어깨 목 허리 통증의 비수술적 치료정형외과 수술 후 재활, 스포츠재활만성골반통증안면신경마비, 성인 뇌손상/뇌종양","http://storage.iseverance.com/2009_adm_img/professor_img/재활 이상철.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=11504&isClinic=
504,김나영,25,"성인 뇌졸중, 외상성 뇌손상, 저산소성 뇌손상, 통증, 장애진단","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_김나영.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=11638&isClinic=
505,박한결,25,"소아재활, 뇌성마비 재활, 발달지연, 언어지연, 사경, 통증, 장애진단","http://storage.iseverance.com/2009_adm_img/professor_img/4_박한결 사진.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=14063&isClinic=
512,장양수,26,"협심증, 심근경색증","http://storage.iseverance.com/2009_adm_img/professor_img/장양수.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=320&isClinic=
513,이문형,26,"부정맥, 심박동기, 심장전기생리검사, 전극도자절제술, 제세동기,심부전박동기 치료술","http://storage.iseverance.com/2009_adm_img/professor_img/emh.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=318&isClinic=
514,홍명기,26,"협심증, 심근경색증","http://storage.iseverance.com/2009_adm_img/professor_img/홍명기(0).jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=3028&isClinic=
515,하종원,26,"협심증, 심근경색증, 판막증, 고혈압, 심부전증, 심근증, 심낭질환","http://storage.iseverance.com/2009_adm_img/professor_img/하종원-명찰사진 .jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=324&isClinic=
